,WD17CD,comparison_Number_of_charities
2894,E05006549,17
2895,E05006550,17
2896,E05006551,30
2897,E05006552,17
2898,E05006553,27
2899,E05006554,66
2900,E05006555,19
2901,E05006556,29
2902,E05006557,27
2903,E05006558,20
2904,E05006559,32
2905,E05006560,64
2906,E05006561,5
2907,E05006562,24
2908,E05006563,19
2909,E05006564,37
2910,E05006565,48
2911,E05006566,32
2912,E05006567,52
2913,E05006568,28
2914,E05006627,16
2915,E05006628,22
2916,E05006629,2
2917,E05006637,37
2918,E05006642,40
2919,E05006643,16
2920,E05006645,2
2921,E05006646,11
2922,E05006647,15
2923,E05006649,2
2924,E05006653,2
2925,E05006760,12
2926,E05006761,21
2927,E05006763,12
2928,E05006764,18
2929,E05006765,17
2930,E05006766,15
2931,E05006767,12
2932,E05006768,17
2933,E05006771,1
2934,E05006775,16
2935,E05006776,15
2936,E05006777,8
2937,E05006778,9
2938,E05006779,7
2939,E05006780,13
2940,E05006781,15
2941,E05006782,8
2942,E05006783,12
2943,E05006784,26
2944,E05006785,10
2945,E05006786,1
2946,E05006787,1
2947,E05006789,15
2948,E05006790,29
2949,E05006791,5
2950,E05006792,17
2951,E05006793,11
2952,E05006819,1
2953,E05006820,29
2954,E05006823,1
2955,E05006824,1
2956,E05006825,20
2957,E05006832,2
2958,E05006835,2
2959,E05006836,1
2960,E05006837,13
2961,E05006841,13
2962,E05006842,1
2963,E05006843,2
2964,E05006845,1
2965,E05006846,1
2966,E05006847,1
2967,E05006848,23
2968,E05006850,1
2969,E05006851,23
2970,E05006852,3
2971,E05006853,1
2972,E05006854,1
2973,E05006855,1
2974,E05006857,2
2975,E05006858,18
2976,E05006859,29
2977,E05006860,19
2978,E05006861,8
2979,E05006862,14
2980,E05006863,16
2981,E05006864,1
2982,E05006865,16
2983,E05006866,17
2984,E05006867,8
2985,E05006868,19
2986,E05006869,18
2987,E05006870,17
2988,E05006871,18
2989,E05006872,18
2990,E05006873,14
2991,E05006874,9
2992,E05006875,12
2993,E05006876,33
2994,E05006877,9
2995,E05006878,13
2996,E05006879,1
2997,E05006880,1
2998,E05006882,14
2999,E05006883,18
3000,E05006904,1
3001,E05006906,1
3002,E05006907,1
3003,E05006909,1
3004,E05006910,1
3005,E05006917,2
3006,E05006918,1
3007,E05006919,1
3008,E05006920,2
3009,E05006924,3
3010,E05006927,1
3011,E05006928,1
3012,E05006931,1
3013,E05006934,1
3014,E05006935,13
3015,E05006936,1
3016,E05006937,4
3017,E05006964,10
3018,E05006965,7
3019,E05006966,3
3020,E05006967,13
3021,E05006968,9
3022,E05006969,4
3023,E05006970,12
3024,E05006971,4
3025,E05006972,11
3026,E05006973,6
3027,E05006974,7
3028,E05006975,23
3029,E05006976,22
3030,E05006977,17
3031,E05006978,7
3032,E05006979,2
3033,E05006980,5
3034,E05006981,3
3035,E05006982,4
3036,E05006983,2
3037,E05006984,6
3038,E05006985,15
3039,E05006986,15
3040,E05006987,6
3041,E05006988,6
3042,E05006989,5
3043,E05006990,5
3044,E05006991,13
3045,E05006992,14
3046,E05006993,15
3047,E05006994,1
3048,E05006996,6
3049,E05006997,6
3050,E05006998,7
3051,E05007000,30
3052,E05007001,8
3053,E05007003,1
3054,E05007005,6
3055,E05007006,2
3056,E05007007,6
3057,E05007008,13
3058,E05007010,14
3059,E05007011,17
3060,E05007012,2
3061,E05007039,1
3062,E05007040,5
3063,E05007041,3
3064,E05007042,3
3065,E05007043,10
3066,E05007044,2
3067,E05007045,7
3068,E05007046,15
3069,E05007048,5
3070,E05007053,2
3071,E05007057,8
3072,E05007058,5
3073,E05007059,1
3074,E05007060,3
3075,E05007061,1
3076,E05007064,1
3077,E05007065,4
3078,E05007066,13
3079,E05007067,8
3080,E05007068,6
3081,E05007069,14
3082,E05007070,8
3083,E05007071,15
3084,E05007072,9
3085,E05007073,8
3086,E05007074,7
3087,E05007075,10
3088,E05007076,12
3089,E05007077,14
3090,E05007078,3
3091,E05007079,16
3092,E05007080,25
3093,E05007081,5
3094,E05007083,21
3095,E05007086,1
3096,E05007087,15
3097,E05007088,14
3098,E05007089,19
3099,E05007091,5
3100,E05007092,1
3101,E05007093,17
3102,E05007094,28
3103,E05007095,20
3104,E05007096,15
3105,E05007097,8
3106,E05007098,15
3107,E05007099,1
3108,E05007103,22
3109,E05007106,1
3110,E05007107,4
3111,E05007109,3
3112,E05007112,2
3113,E05007113,2
3114,E05007114,10
3115,E05007115,15
3116,E05007116,14
3117,E05007117,78
3118,E05007118,20
3119,E05007119,8
3120,E05007120,17
3121,E05007121,8
3122,E05007122,20
3123,E05007123,17
3124,E05007124,17
3125,E05007125,19
3126,E05007126,18
3127,E05007127,39
3128,E05007128,6
3129,E05007129,9
3130,E05007130,42
3131,E05007131,6
3132,E05007132,13
3133,E05007135,12
3134,E05007136,12
3135,E05007137,14
3136,E05007142,1
3137,E05007143,1
3138,E05007144,15
3139,E05007147,14
3140,E05007148,1
3141,E05007149,2
3142,E05007151,1
3143,E05007152,2
3144,E05007153,1
3145,E05007157,2
3146,E05007158,5
3147,E05007159,1
3148,E05007160,2
3149,E05007163,1
3150,E05007167,3
3151,E05007169,2
3152,E05007171,1
3153,E05007173,9
3154,E05007174,7
3155,E05007175,10
3156,E05007176,5
3157,E05007178,3
3158,E05007180,5
3159,E05007182,1
3160,E05007184,3
3161,E05007185,1
3162,E05007187,1
3163,E05007190,1
3164,E05007191,1
3165,E05007192,8
3166,E05007193,15
3167,E05007228,1
3168,E05007229,1
3169,E05007230,1
3170,E05007231,1
3171,E05007232,1
3172,E05007234,1
3173,E05007237,1
3174,E05007242,1
3175,E05007245,2
3176,E05007246,1
3177,E05007247,1
3178,E05007248,2
3179,E05007249,1
3180,E05007250,2
3181,E05007276,11
3182,E05007279,6
3183,E05007280,1
3184,E05007281,1
3185,E05007283,1
3186,E05007284,1
3187,E05007286,1
3188,E05007289,19
3189,E05007290,18
3190,E05007291,19
3191,E05007292,1
3192,E05007293,62
3193,E05007294,67
3194,E05007296,27
3195,E05007297,6
3196,E05007298,29
3197,E05007299,14
3198,E05007300,2
3199,E05007302,34
3200,E05007303,6
3201,E05007304,29
3202,E05007305,53
3203,E05007306,14
3204,E05007307,18
3205,E05007309,1
3206,E05007310,2
3207,E05007311,8
3208,E05007312,1
3209,E05007313,1
3210,E05007314,2
3211,E05007315,38
3212,E05007316,41
3213,E05007317,15
3214,E05007318,40
3215,E05007319,23
3216,E05007320,1
3217,E05007322,15
3218,E05007325,18
3219,E05007326,13
3220,E05007327,22
3221,E05007328,18
3222,E05007329,30
3223,E05007330,31
3224,E05007331,21
3225,E05007332,21
3226,E05007333,14
3227,E05007334,19
3228,E05007336,27
3229,E05007337,26
3230,E05007338,7
3231,E05007340,27
3232,E05007341,34
3233,E05007342,52
3234,E05007343,24
3235,E05007344,5
3236,E05007345,12
3237,E05007346,1
3238,E05007350,1
3239,E05007354,2
3240,E05007356,1
3241,E05007358,1
3242,E05007360,2
3243,E05007363,1
3244,E05007366,2
3245,E05007371,1
3246,E05007374,1
3247,E05007377,2
3248,E05007379,1
3249,E05007388,3
3250,E05007390,2
3251,E05007391,13
3252,E05007392,20
3253,E05007394,23
3254,E05007395,18
3255,E05007396,38
3256,E05007397,25
3257,E05007398,29
3258,E05007399,20
3259,E05007400,14
3260,E05007401,14
3261,E05007402,2
3262,E05007403,17
3263,E05007404,13
3264,E05007405,19
3265,E05007406,10
3266,E05007407,8
3267,E05007408,9
3268,E05007409,35
3269,E05007410,15
3270,E05007411,6
3271,E05007412,18
3272,E05007413,28
3273,E05007414,22
3274,E05007415,13
3275,E05007416,17
3276,E05007417,18
3277,E05007418,16
3278,E05007419,8
3279,E05007420,53
3280,E05007421,9
3281,E05007422,5
3282,E05007423,15
3283,E05007424,4
3284,E05007425,14
3285,E05007426,18
3286,E05007427,2
3287,E05007429,8
3288,E05007430,34
3289,E05007431,16
3290,E05007432,12
3291,E05007433,29
3292,E05007434,2
3293,E05007437,13
3294,E05007438,8
3295,E05007439,26
3296,E05007457,6
3297,E05007458,6
3298,E05007459,9
3299,E05007460,11
3300,E05007461,4
3301,E05007462,6
3302,E05007463,13
3303,E05007464,23
3304,E05007465,5
3305,E05007466,16
3306,E05007468,5
3307,E05007469,8
3308,E05007470,10
3309,E05007471,5
3310,E05007472,8
3311,E05007473,5
3312,E05007479,1
3313,E05007480,1
3314,E05007481,13
3315,E05007485,3
3316,E05007486,1
3317,E05007488,1
3318,E05007490,1
3319,E05007569,1
3320,E05007571,2
3321,E05007572,2
3322,E05007602,1
3323,E05007603,1
3324,E05007604,1
3325,E05007605,1
3326,E05007606,1
3327,E05007607,4
3328,E05007612,1
3329,E05007614,3
3330,E05007615,2
3331,E05007618,1
3332,E05007619,2
3333,E05007620,3
3334,E05007624,1
3335,E05007625,1
3336,E05007626,1
3337,E05007628,2
3338,E05007635,1
3339,E05007636,1
3340,E05007637,1
3341,E05007638,1
3342,E05007639,1
3343,E05007641,1
3344,E05007642,1
3345,E05007647,11
3346,E05007649,3
3347,E05007651,2
3348,E05007652,1
3349,E05007654,25
3350,E05007655,1
3351,E05007658,1
3352,E05007659,1
3353,E05007660,1
3354,E05007667,1
3355,E05007668,2
3356,E05007670,5
3357,E05007672,1
3358,E05007674,1
3359,E05007678,1
3360,E05007679,2
3361,E05007684,1
3362,E05007685,20
3363,E05007687,2
3364,E05007688,1
3365,E05007689,1
3366,E05007691,1
3367,E05007692,44
3368,E05007696,2
3369,E05007699,1
3370,E05007700,1
3371,E05007704,2
3372,E05007705,1
3373,E05007706,1
3374,E05007846,27
3375,E05007847,9
3376,E05007848,18
3377,E05007851,13
3378,E05007852,13
3379,E05007853,3
3380,E05007854,2
3381,E05007855,3
3382,E05007856,10
3383,E05007857,3
3384,E05007858,1
3385,E05007859,14
3386,E05007861,10
3387,E05007862,14
3388,E05007864,25
3389,E05007865,1
3390,E05007867,16
3391,E05007868,36
3392,E05007869,13
3393,E05007870,4
3394,E05007871,11
3395,E05007872,7
3396,E05007873,9
3397,E05007874,9
3398,E05007875,10
3399,E05007876,5
3400,E05007877,6
3401,E05007878,10
3402,E05007879,7
3403,E05007880,29
3404,E05007881,22
3405,E05007882,19
3406,E05007883,107
3407,E05007884,29
3408,E05007885,2
3409,E05007886,11
3410,E05007887,4
3411,E05007888,14
3412,E05007889,13
3413,E05007890,10
3414,E05007891,6
3415,E05007892,1
3416,E05007893,6
3417,E05007894,6
3418,E05007896,2
3419,E05007897,22
3420,E05007899,1
3421,E05007901,9
3422,E05007902,3
3423,E05007903,3
3424,E05007904,19
3425,E05007905,6
3426,E05007906,16
3427,E05007907,7
3428,E05007908,7
3429,E05007915,1
3430,E05007916,1
3431,E05007917,27
3432,E05007918,1
3433,E05007919,29
3434,E05007920,14
3435,E05007921,14
3436,E05007923,1
3437,E05007924,1
3438,E05007926,17
3439,E05008136,27
3440,E05008137,15
3441,E05008138,9
3442,E05008139,3
3443,E05008140,23
3444,E05008141,50
3445,E05008142,16
3446,E05008143,22
3447,E05008144,8
3448,E05008147,1
3449,E05008148,2
3450,E05008149,35
3451,E05008150,3
3452,E05008151,8
3453,E05008152,15
3454,E05008153,53
3455,E05008154,15
3456,E05008155,3
3457,E05008156,39
3458,E05008157,18
3459,E05008158,35
3460,E05008160,12
3461,E05008162,17
3462,E05008164,20
3463,E05008165,15
3464,E05008166,8
3465,E05008167,28
3466,E05008168,18
3467,E05008169,20
3468,E05008170,14
3469,E05008171,17
3470,E05008172,18
3471,E05008173,7
3472,E05008178,20
3473,E05008179,7
3474,E05008180,45
3475,E05008181,4
3476,E05008186,20
3477,E05008187,24
3478,E05008188,1
3479,E05008189,9
3480,E05008190,4
3481,E05008191,20
3482,E05008192,11
3483,E05008193,7
3484,E05008194,31
3485,E05008195,1
3486,E05008196,3
3487,E05008198,5
3488,E05008327,35
3489,E05008328,17
3490,E05008329,9
3491,E05008330,7
3492,E05008331,19
3493,E05008333,3
3494,E05008335,2
3495,E05008336,1
3496,E05008337,19
3497,E05008338,34
3498,E05008339,1
3499,E05008340,1
3500,E05008343,1
3501,E05008344,1
3502,E05008351,2
3503,E05008352,2
3504,E05008354,2
3505,E05008355,2
3506,E05008356,24
3507,E05008357,1
3508,E05008359,1
3509,E05008360,36
3510,E05008361,23
3511,E05008362,2
3512,E05008363,35
3513,E05008365,1
3514,E05008366,1
3515,E05008367,17
3516,E05008369,1
3517,E05008370,1
3518,E05008371,13
3519,E05008372,33
3520,E05008375,1
3521,E05008376,1
3522,E05008379,10
3523,E05008380,39
3524,E05008381,32
3525,E05008382,34
3526,E05008383,16
3527,E05008384,28
3528,E05008386,8
3529,E05008387,11
3530,E05008388,13
3531,E05008389,39
3532,E05008390,27
3533,E05008391,6
3534,E05008392,67
3535,E05008393,36
3536,E05008394,2
3537,E05008395,1
3538,E05008396,1
3539,E05008397,16
3540,E05008399,8
3541,E05008400,29
3542,E05008401,32
3543,E05008403,1
3544,E05008405,1
3545,E05008408,1
3546,E05008409,2
3547,E05008412,1
3548,E05008413,1
3549,E05008415,29
3550,E05008418,1
3551,E05008419,26
3552,E05008420,10
3553,E05008421,22
3554,E05008422,11
3555,E05008423,14
3556,E05008424,20
3557,E05008481,3
3558,E05008485,1
3559,E05008488,2
3560,E05008489,1
3561,E05008490,1
3562,E05008494,2
3563,E05008495,2
3564,E05008497,1
3565,E05008499,3
3566,E05008507,1
3567,E05008509,2
3568,E05008515,2
3569,E05008521,1
3570,E05008523,2
3571,E05008524,15
3572,E05008525,1
3573,E05008528,1
3574,E05008529,1
3575,E05008535,3
3576,E05008544,5
3577,E05008545,12
3578,E05008547,3
3579,E05008548,47
3580,E05008550,1
3581,E05008552,4
3582,E05008553,2
3583,E05008555,1
3584,E05008556,1
3585,E05008558,34
3586,E05008559,46
3587,E05008560,19
3588,E05008561,42
3589,E05008562,30
3590,E05008563,5
3591,E05008564,20
3592,E05008565,13
3593,E05008567,1
3594,E05008569,11
3595,E05008570,3
3596,E05008571,1
3597,E05008572,2
3598,E05008573,1
3599,E05008574,1
3600,E05008575,2
3601,E05008577,1
3602,E05008578,3
3603,E05008581,1
3604,E05008582,1
3605,E05008599,6
3606,E05008600,1
3607,E05008610,14
3608,E05008611,25
3609,E05008612,21
3610,E05008614,2
3611,E05008615,1
3612,E05008616,17
3613,E05008619,1
3614,E05008620,8
3615,E05008621,31
3616,E05008622,3
3617,E05008623,1
3618,E05008624,15
3619,E05008625,9
3620,E05008626,28
3621,E05008628,2
3622,E05008629,16
3623,E05008630,9
3624,E05008631,2
3625,E05008633,5
3626,E05008637,1
3627,E05008638,2
3628,E05008641,5
3629,E05008642,23
3630,E05008643,21
3631,E05008644,20
3632,E05008650,2
3633,E05008652,10
3634,E05008653,1
3635,E05008654,9
3636,E05008655,12
3637,E05008656,16
3638,E05008657,12
3639,E05008658,41
3640,E05008659,17
3641,E05008660,14
3642,E05008661,13
3643,E05008662,14
3644,E05008663,18
3645,E05008664,68
3646,E05008665,42
3647,E05008666,29
3648,E05008667,27
3649,E05008668,1
3650,E05008669,6
3651,E05008670,17
3652,E05008671,30
3653,E05008672,17
3654,E05008673,24
3655,E05008675,34
3656,E05008676,34
3657,E05008677,28
3658,E05008678,15
3659,E05008679,19
3660,E05008680,25
3661,E05008681,6
3662,E05008683,2
3663,E05008685,42
3664,E05008686,1
3665,E05008688,22
3666,E05008692,16
3667,E05008693,9
3668,E05008695,1
3669,E05008696,28
3670,E05008697,29
3671,E05008698,14
3672,E05008699,32
3673,E05008700,36
3674,E05008701,2
3675,E05008703,19
3676,E05008704,23
3677,E05008705,14
3678,E05008706,4
3679,E05008707,10
3680,E05008714,10
3681,E05008715,22
3682,E05008716,4
3683,E05008717,11
3684,E05008718,3
3685,E05008719,10
3686,E05008720,6
3687,E05008721,4
3688,E05008722,7
3689,E05008723,6
3690,E05008724,3
3691,E05008725,3
3692,E05008726,5
3693,E05008727,18
3694,E05008728,3
3695,E05008729,12
3696,E05008730,2
3697,E05008731,2
3698,E05008732,14
3699,E05008733,16
3700,E05008734,20
3701,E05008735,20
3702,E05008736,4
3703,E05008737,19
3704,E05008738,9
3705,E05008739,14
3706,E05008740,3
3707,E05008741,3
3708,E05008742,6
3709,E05008743,2
3710,E05008744,8
3711,E05008745,16
3712,E05008746,5
3713,E05008747,1
3714,E05008748,3
3715,E05008749,6
3716,E05008750,5
3717,E05008753,2
3718,E05008759,1
3719,E05008760,1
3720,E05008764,1
3721,E05008767,3
3722,E05008769,1
3723,E05008770,1
3724,E05008776,1
3725,E05008778,2
3726,E05008779,3
3727,E05008784,41
3728,E05008785,4
3729,E05008786,31
3730,E05008787,11
3731,E05008788,7
3732,E05008789,8
3733,E05008790,19
3734,E05008791,21
3735,E05008792,1
3736,E05008793,25
3737,E05008794,2
3738,E05008795,12
3739,E05008796,39
3740,E05008797,22
3741,E05008798,22
3742,E05008799,1
3743,E05008800,5
3744,E05008801,1
3745,E05008802,1
3746,E05008803,2
3747,E05008804,18
3748,E05008805,21
3749,E05008806,5
3750,E05008807,47
3751,E05008808,1
3752,E05008810,1
3753,E05008811,5
3754,E05008813,2
3755,E05008815,3
3756,E05008816,1
3757,E05008819,1
3758,E05008820,1
3759,E05008821,1
3760,E05008824,15
3761,E05008825,22
3762,E05008826,10
3763,E05008827,8
3764,E05008828,65
3765,E05008829,17
3766,E05008830,26
3767,E05008831,5
3768,E05008832,5
3769,E05008833,2
3770,E05008834,3
3771,E05008835,11
3772,E05008836,28
3773,E05008837,17
3774,E05008838,6
3775,E05008839,9
3776,E05008840,20
3777,E05008841,23
3778,E05008842,18
3779,E05008843,9
3780,E05008844,8
3781,E05008845,37
3782,E05008846,4
3783,E05008847,11
3784,E05008848,14
3785,E05008849,11
3786,E05008850,11
3787,E05008851,4
3788,E05008852,16
3789,E05008853,10
3790,E05008854,13
3791,E05008855,8
3792,E05008856,13
3793,E05008858,1
3794,E05008868,1
3795,E05008871,1
3796,E05008880,1
3797,E05008883,1
3798,E05008884,1
3799,E05008891,1
3800,E05008894,3
3801,E05008895,1
3802,E05008896,5
3803,E05008897,6
3804,E05008898,6
3805,E05008899,4
3806,E05008900,21
3807,E05008901,10
3808,E05008902,23
3809,E05008903,23
3810,E05008904,18
3811,E05008905,1
3812,E05008906,9
3813,E05008907,15
3814,E05008908,6
3815,E05008909,50
3816,E05008910,14
3817,E05008911,28
3818,E05008912,14
3819,E05008913,31
3820,E05008914,5
3821,E05008915,15
3822,E05008917,6
3823,E05008918,1
3824,E05008919,7
3825,E05008923,1
3826,E05008926,1
3827,E05008928,19
3828,E05008929,1
3829,E05008930,10
3830,E05008931,9
3831,E05008932,27
3832,E05008933,28
3833,E05008934,14
3834,E05008935,23
3835,E05008936,20
3836,E05008937,2
3837,E05008938,1
3838,E05008939,1
3839,E05008941,13
3840,E05008947,1
3841,E05008949,1
3842,E05008950,1
3843,E05008954,33
3844,E05008955,22
3845,E05008956,20
3846,E05008957,39
3847,E05008958,24
3848,E05008960,9
3849,E05008961,17
3850,E05008962,25
3851,E05008963,28
3852,E05008965,2
3853,E05008966,22
3854,E05008967,9
3855,E05008969,17
3856,E05008970,25
3857,E05008971,12
3858,E05008972,28
3859,E05008974,1
3860,E05008976,1
3861,E05008979,1
3862,E05008980,1
3863,E05008982,1
3864,E05008984,12
3865,E05008985,1
3866,E05008986,1
3867,E05008988,5
3868,E05008990,1
3869,E05008992,1
3870,E05008994,1
3871,E05008997,2
3872,E05008998,1
3873,E05008999,3
3874,E05009002,1
3875,E05009003,13
3876,E05009004,17
3877,E05009005,10
3878,E05009006,21
3879,E05009009,15
3880,E05009010,13
3881,E05009011,3
3882,E05009014,15
3883,E05009015,1
3884,E05009016,31
3885,E05009018,2
3886,E05009019,34
3887,E05009020,17
3888,E05009021,21
3889,E05009022,27
3890,E05009023,12
3891,E05009024,15
3892,E05009025,13
3893,E05009026,1
3894,E05009027,16
3895,E05009028,18
3896,E05009030,6
3897,E05009031,13
3898,E05009032,23
3899,E05009033,12
3900,E05009034,26
3901,E05009035,3
3902,E05009036,33
3903,E05009037,9
3904,E05009041,26
3905,E05009042,8
3906,E05009043,12
3907,E05009044,9
3908,E05009045,15
3909,E05009046,16
3910,E05009048,11
3911,E05009049,1
3912,E05009050,1
3913,E05009051,26
3914,E05009052,9
3915,E05009054,20
3916,E05009055,26
3917,E05009056,9
3918,E05009057,11
3919,E05009058,10
3920,E05009059,9
3921,E05009060,50
3922,E05009061,15
3923,E05009064,30
3924,E05009065,9
3925,E05009066,18
3926,E05009067,19
3927,E05009068,17
3928,E05009069,7
3929,E05009070,73
3930,E05009071,9
3931,E05009072,11
3932,E05009073,25
3933,E05009074,7
3934,E05009075,5
3935,E05009076,10
3936,E05009077,11
3937,E05009079,14
3938,E05009080,15
3939,E05009081,10
3940,E05009083,7
3941,E05009084,11
3942,E05009086,8
3943,E05009088,3
3944,E05009090,4
3945,E05009094,1
3946,E05009096,2
3947,E05009098,2
3948,E05009105,1
3949,E05009106,2
3950,E05009109,1
3951,E05009115,1
3952,E05009119,5
3953,E05009122,7
3954,E05009123,1
3955,E05009124,1
3956,E05009125,1
3957,E05009128,1
3958,E05009132,1
3959,E05009135,1
3960,E05009139,1
3961,E05009142,1
3962,E05009146,1
3963,E05009147,1
3964,E05009151,1
3965,E05009154,5
3966,E05009155,2
3967,E05009156,1
3968,E05009159,2
3969,E05009160,1
3970,E05009168,1
3971,E05009172,1
3972,E05009173,2
3973,E05009174,19
3974,E05009175,3
3975,E05009178,1
3976,E05009182,16
3977,E05009184,2
3978,E05009185,2
3979,E05009187,3
3980,E05009190,1
3981,E05009191,1
3982,E05009193,1
3983,E05009194,17
3984,E05009195,1
3985,E05009196,4
3986,E05009197,1
3987,E05009199,1
3988,E05009201,1
3989,E05009203,1
3990,E05009204,1
3991,E05009208,1
3992,E05009209,14
3993,E05009210,1
3994,E05009212,1
3995,E05009214,5
3996,E05009215,1
3997,E05009216,21
3998,E05009217,1
3999,E05009218,4
4000,E05009219,6
4001,E05009220,4
4002,E05009221,10
4003,E05009222,10
4004,E05009223,1
4005,E05009225,1
4006,E05009226,1
4007,E05009227,1
4008,E05009228,1
4009,E05009230,1
4010,E05009231,17
4011,E05009232,1
4012,E05009234,2
4013,E05009235,15
4014,E05009238,1
4015,E05009241,32
4016,E05009242,20
4017,E05009248,3
4018,E05009249,1
4019,E05009250,14
4020,E05009252,2
4021,E05009253,13
4022,E05009255,1
4023,E05009257,1
4024,E05009258,1
4025,E05009259,3
4026,E05009260,10
4027,E05009261,1
4028,E05009262,1
4029,E05009263,2
4030,E05009265,1
4031,E05009268,1
4032,E05009270,30
4033,E05009271,1
4034,E05009275,21
4035,E05009276,53
4036,E05009277,14
4037,E05009278,11
4038,E05009279,2
4039,E05009280,1
4040,E05009281,4
4041,E05009283,1
4042,E05009285,15
4043,E05009286,2
4044,E05009287,1
4045,E05009288,3
4046,E05009292,9
4047,E05009304,1
4048,E05009305,4
4049,E05009308,1
4050,E05009309,5
4051,E05009310,2
4052,E05009315,15
4053,E05009316,5
4054,E05009318,44
4055,E05009323,76
4056,E05009324,26
4057,E05009325,45
4058,E05009326,18
4059,E05009327,25
4060,E05009328,16
4061,E05009329,5
4062,E05009330,55
4063,E05009332,12
4064,E05009333,1
4065,E05009336,8
4066,E05009337,13
4067,E05009338,8
4068,E05009339,20
4069,E05009340,24
4070,E05009341,13
4071,E05009342,7
4072,E05009343,9
4073,E05009344,12
4074,E05009345,12
4075,E05009346,5
4076,E05009347,11
4077,E05009348,10
4078,E05009349,15
4079,E05009350,20
4080,E05009351,10
4081,E05009352,1
4082,E05009354,2
4083,E05009356,1
4084,E05009357,1
4085,E05009358,3
4086,E05009359,1
4087,E05009360,1
4088,E05009361,3
4089,E05009363,1
4090,E05009368,188
4091,E05009369,26
4092,E05009370,6
4093,E05009373,17
4094,E05009374,3
4095,E05009377,1
4096,E05009382,11
4097,E05009383,170
4098,E05009384,202
4099,E05009385,53
4100,E05009387,24
4101,E05009388,5
4102,E05009389,64
4103,E05009390,2
4104,E05009391,18
4105,E05009392,33
4106,E05009393,55
4107,E05009394,27
4108,E05009395,21
4109,E05009396,43
4110,E05009397,31
4111,E05009398,64
4112,E05009399,37
4113,E05009400,18
4114,E05009401,34
4115,E05009402,6
4116,E05009403,65
4117,E05009404,25
4118,E05009405,40
4119,E05009406,33
4120,E05009407,25
4121,E05009408,16
4122,E05009409,6
4123,E05009410,1
4124,E05009411,10
4125,E05009412,71
4126,E05009413,21
4127,E05009414,36
4128,E05009415,16
4129,E05009416,2
4130,E05009417,1
4131,E05009418,1
4132,E05009419,23
4133,E05009421,2
4134,E05009422,20
4135,E05009424,34
4136,E05009425,25
4137,E05009427,35
4138,E05009428,34
4139,E05009429,18
4140,E05009430,13
4141,E05009431,15
4142,E05009432,10
4143,E05009433,27
4144,E05009435,18
4145,E05009436,44
4146,E05009438,33
4147,E05009439,13
4148,E05009440,22
4149,E05009441,6
4150,E05009442,29
4151,E05009443,33
4152,E05009444,11
4153,E05009445,4
4154,E05009446,22
4155,E05009447,10
4156,E05009448,31
4157,E05009449,52
4158,E05009450,2
4159,E05009451,13
4160,E05009452,22
4161,E05009453,4
4162,E05009454,32
4163,E05009455,30
4164,E05009456,8
4165,E05009457,24
4166,E05009458,27
4167,E05009459,8
4168,E05009460,11
4169,E05009461,7
4170,E05009462,13
4171,E05009463,10
4172,E05009464,18
4173,E05009465,13
4174,E05009466,12
4175,E05009467,12
4176,E05009468,19
4177,E05009469,17
4178,E05009470,11
4179,E05009471,2
4180,E05009472,20
4181,E05009473,19
4182,E05009474,1
4183,E05009475,23
4184,E05009476,17
4185,E05009477,26
4186,E05009478,5
4187,E05009479,20
4188,E05009480,6
4189,E05009481,8
4190,E05009482,2
4191,E05009483,23
4192,E05009484,12
4193,E05009485,26
4194,E05009486,10
4195,E05009487,22
4196,E05009488,5
4197,E05009489,25
4198,E05009490,17
4199,E05009491,4
4200,E05009492,7
4201,E05009494,1
4202,E05009498,7
4203,E05009501,1
4204,E05009508,7
4205,E05009511,8
4206,E05009515,16
4207,E05009519,2
4208,E05009523,8
4209,E05009524,2
4210,E05009528,1
4211,E05009535,6
4212,E05009536,2
4213,E05009544,1
4214,E05009545,11
4215,E05009546,6
4216,E05009549,8
4217,E05009550,17
4218,E05009562,1
4219,E05009563,11
4220,E05009566,19
4221,E05009567,1
4222,E05009568,16
4223,E05009570,1
4224,E05009571,11
4225,E05009572,1
4226,E05009573,14
4227,E05009575,1
4228,E05009576,1
4229,E05009577,1
4230,E05009580,18
4231,E05009582,1
4232,E05009583,2
4233,E05009584,19
4234,E05009585,11
4235,E05009586,6
4236,E05009588,11
4237,E05009589,1
4238,E05009592,12
4239,E05009593,27
4240,E05009594,17
4241,E05009595,14
4242,E05009596,49
4243,E05009597,22
4244,E05009598,12
4245,E05009599,5
4246,E05009600,14
4247,E05009601,3
4248,E05009602,10
4249,E05009603,17
4250,E05009604,21
4251,E05009605,28
4252,E05009606,19
4253,E05009607,9
4254,E05009608,13
4255,E05009609,6
4256,E05009610,23
4257,E05009611,18
4258,E05009612,5
4259,E05009613,6
4260,E05009614,16
4261,E05009615,13
4262,E05009616,27
4263,E05009617,13
4264,E05009618,1
4265,E05009619,10
4266,E05009620,7
4267,E05009621,1
4268,E05009623,1
4269,E05009625,2
4270,E05009631,2
4271,E05009632,1
4272,E05009636,12
4273,E05009637,10
4274,E05009638,17
4275,E05009639,34
4276,E05009644,8
4277,E05009646,38
4278,E05009647,17
4279,E05009648,19
4280,E05009649,6
4281,E05009651,12
4282,E05009652,8
4283,E05009653,5
4284,E05009654,7
4285,E05009655,19
4286,E05009656,1
4287,E05009657,1
4288,E05009659,1
4289,E05009665,3
4290,E05009667,2
4291,E05009670,1
